id,color_side,color_top,WKT,lon,lat
531673602,灰色,深灰色,"Polygon ((24.91976187 60.16080933, 24.92001324 60.16089658, 24.92051716 60.16068125, 24.92031533 60.16057019, 24.92004752 60.16063934, 24.91997225 60.16065887, 24.91984317 60.16075124, 24.91976187 60.16080933))",24.920132243128446,60.16073021242334
538301987,灰色,浅蓝色,"Polygon ((24.91302282 60.15654286, 24.91315399 60.15660396, 24.91327662 60.15665266, 24.91329498 60.15665995, 24.91332683 60.15663992, 24.91336488 60.15665492, 24.91333295 60.15667495, 24.91344099 60.15671996, 24.91347343 60.15670069, 24.91351098 60.15671594, 24.91369496 60.15660496, 24.91370125 60.15660052, 24.91370494 60.15659818, 24.91358097 60.15654797, 24.91345298 60.156625, 24.91326497 60.15654998, 24.91341098 60.15646096, 24.91377099 60.15660698, 24.91374995 60.1566193, 24.91374416 60.15662307, 24.91391432 60.15668568, 24.91402823 60.15661217, 24.91405379 60.15659524, 24.91402798 60.15658493, 24.91388892 60.15653615, 24.91374877 60.1564784, 24.91354769 60.15639098, 24.91345717 60.15633934, 24.91342657 60.15635233, 24.91334602 60.15639039, 24.91329288 60.15641545, 24.91306322 60.15652383, 24.91302282 60.15654286))",24.91352060994067,60.15654499152207
575567483,灰色,浅灰色,"Polygon ((24.90663086 60.15752899, 24.9071347 60.15767114, 24.90732455 60.15772479, 24.90744072 60.15762278, 24.90725649 60.15757073, 24.90686204 60.15745942, 24.90674704 60.15742698, 24.90663086 60.15752899))",24.907035810811788,60.15757586061683
575567487,深蓝色,浅灰色,"Polygon ((24.90861327 60.15647974, 24.90866557 60.1565359, 24.9087136 60.15652483, 24.90872022 60.15653204, 24.90911048 60.15644202, 24.90903454 60.15636055, 24.90864436 60.15645065, 24.90866129 60.15646868, 24.90861327 60.15647974))",24.908860730516164,60.156450677657816
579177364,深蓝色,浅灰色,"Polygon ((24.918734 60.15937099, 24.91891563 60.15948029, 24.91891178 60.15950879, 24.91889065 60.15966386, 24.91885796 60.15969596, 24.91917296 60.15975698, 24.91942592 60.15986393, 24.91944998 60.15973494, 24.91921495 60.15968196, 24.91923498 60.15956394, 24.91948594 60.15952899, 24.91950697 60.15941793, 24.91927899 60.15945892, 24.91902493 60.15944693, 24.918734 60.15937099))",24.919156339851522,60.159596897035485
604001272,灰色,灰色,"Polygon ((24.90650237 60.16173385, 24.90669574 60.16176386, 24.90686698 60.16171239, 24.90696622 60.16166923, 24.90713855 60.16140645, 24.90711726 60.16134359, 24.90706152 60.16127084, 24.90700402 60.16121803, 24.90695264 60.16118534, 24.9068239 60.16130755, 24.90688559 60.16135809, 24.90691828 60.16140168, 24.90693856 60.16145708, 24.90693068 60.16149497, 24.90690059 60.16155398, 24.90666372 60.16145834, 24.90658376 60.16154098, 24.90650932 60.16160846, 24.90676254 60.16163939, 24.90650237 60.16173385))",24.90686272069995,60.16151216248823
649567933,灰色,浅灰色,"Polygon ((24.916462 60.15636298, 24.91665595 60.15640196, 24.91667297 60.15638092, 24.91681295 60.15640908, 24.91703264 60.15645308, 24.917426 60.15653196, 24.917526 60.15641092, 24.91748702 60.15640313, 24.91680943 60.15626667, 24.91677598 60.15625997, 24.91678923 60.15624438, 24.91680029 60.1562313, 24.91680993 60.15623306, 24.91686994 60.15624396, 24.91698494 60.15610239, 24.91672997 60.15609099, 24.91662779 60.15621655, 24.91661706 60.15622962, 24.91658999 60.15626298, 24.91654892 60.15625494, 24.91647859 60.15634236, 24.916462 60.15636298))",24.91694920054659,60.15633207155817
654274818,浅蓝色,白色,"Polygon ((24.91675494 60.15598085, 24.91739608 60.1560091, 24.91768567 60.15602184, 24.91774853 60.15566787, 24.91776739 60.15556209, 24.91729952 60.15554147, 24.91696835 60.15552688, 24.91683667 60.15552102, 24.91675494 60.15598085))",24.917261143771857,60.155771465163006
654280544,浅灰,浅灰,"Polygon ((24.90601664 60.1570912, 24.90627178 60.1571632, 24.90671024 60.15728692, 24.90675257 60.15724978, 24.9068265 60.15718499, 24.90613289 60.15698928, 24.90601664 60.1570912))",24.906421565621063,60.15713809803583
659305581,灰色,浅灰色,"Polygon ((24.91647859 60.15634236, 24.91667297 60.15638092, 24.91681295 60.15640908, 24.91688017 60.15631847, 24.91710413 60.15636105, 24.91703264 60.15645308, 24.917426 60.15653196, 24.917526 60.15641092, 24.91748702 60.15640313, 24.91680943 60.15626667, 24.91677598 60.15625997, 24.91661706 60.15622962, 24.91658999 60.15626298, 24.91654892 60.15625494, 24.91647859 60.15634236))",24.917017492886124,60.1563763354669
659356959,浅灰色,深灰色,"Polygon ((24.91975818 60.15826047, 24.92024576 60.15828042, 24.92025908 60.15820029, 24.9202383 60.15819937, 24.92016697 60.15819644, 24.92017015 60.15817699, 24.91990738 60.15816618, 24.91977469 60.15816073, 24.91977167 60.15817917, 24.91975818 60.15826047))",24.920002377384666,60.15822182132475
659356962,灰色,深灰色,"Polygon ((24.91983772 60.15712154, 24.91988852 60.15712297, 24.91988525 60.15715138, 24.91993562 60.15715272, 24.91999857 60.15715457, 24.92001768 60.15715507, 24.92004903 60.15715599, 24.92005238 60.15712783, 24.92018842 60.15713177, 24.92019949 60.1570363, 24.92020209 60.15701367, 24.92015758 60.15701233, 24.92006177 60.15700964, 24.92005926 60.15703152, 24.91998726 60.15702942, 24.91998986 60.15700696, 24.91985139 60.15700294, 24.91984887 60.15702515, 24.91983772 60.15712154))",24.92001428037008,60.15707668400185
659356964,灰色,灰色,"Polygon ((24.91871807 60.15704149, 24.91891513 60.15721559, 24.91904304 60.1571891, 24.91900574 60.15715046, 24.91898185 60.15712598, 24.91888034 60.15703839, 24.91883257 60.15700042, 24.91884606 60.15699623, 24.91881027 60.1569705, 24.91879133 60.15695483, 24.91872276 60.15697746, 24.91878563 60.15702448, 24.91871807 60.15704149))",24.918869249729163,60.15709636420929
659356956,灰色,灰色,"Polygon ((24.91919827 60.15802025, 24.91930288 60.15802184, 24.91930413 60.1579998, 24.91940505 60.15800173, 24.9194136 60.15791665, 24.91942902 60.15791707, 24.91942994 60.15790776, 24.91941452 60.15790735, 24.9194157 60.1578962, 24.91941712 60.15788077, 24.91959876 60.15787206, 24.91970487 60.15787734, 24.91981115 60.15788262, 24.91981384 60.15786854, 24.91998173 60.15787625, 24.92012053 60.15788262, 24.9202471 60.15788849, 24.92026604 60.15778698, 24.92020519 60.15778438, 24.92015448 60.15778212, 24.92010972 60.15778028, 24.92010435 60.15780299, 24.91995759 60.15779603, 24.91996186 60.15777215, 24.9198099 60.15776619, 24.91980587 60.15778899, 24.91967939 60.15778354, 24.9196835 60.15776083, 24.91960513 60.15775882, 24.91960278 60.15778086, 24.91950052 60.1577843, 24.91949516 60.15776217, 24.91921134 60.15777826, 24.91919827 60.15802025))",24.919631140004103,60.1578521627127
659356963,灰色,深灰色,"Polygon ((24.91927765 60.15710419, 24.91933422 60.15710578, 24.91933087 60.15713453, 24.91938133 60.15713604, 24.91944252 60.15713772, 24.91949306 60.15713923, 24.91949633 60.15711098, 24.91963036 60.15711484, 24.91964176 60.15701878, 24.91964444 60.1569959, 24.91950697 60.15699187, 24.91950438 60.15701392, 24.91946967 60.157013, 24.91942508 60.15701165, 24.91942777 60.15698894, 24.91929164 60.15698492, 24.91928904 60.1570073, 24.91927765 60.15710419))",24.919455835300685,60.15705937875437
675439009,深蓝,深蓝,"Polygon ((24.93868158 60.1573295, 24.93874135 60.15733427, 24.93873716 60.15734727, 24.93877035 60.15734995, 24.93876792 60.15735716, 24.93889155 60.15736713, 24.93889398 60.15735992, 24.93891946 60.15736193, 24.9389338 60.15731793, 24.93894972 60.15731927, 24.93897872 60.15723017, 24.9389628 60.15722883, 24.93897663 60.15718633, 24.93895902 60.15718508, 24.93895198 60.15717845, 24.93893975 60.15717418, 24.93892499 60.15717292, 24.93891066 60.15717502, 24.93889976 60.15718013, 24.93888526 60.15717904, 24.93887973 60.15717259, 24.93886867 60.15716823, 24.93885475 60.15716706, 24.93884143 60.15716949, 24.93883204 60.15717468, 24.9388048 60.15717259, 24.93879214 60.15721114, 24.93872198 60.15720544, 24.93868158 60.1573295))",24.938838927767005,60.1572686828432
693469116,深蓝色,深蓝色,"Polygon ((24.91030549 60.15341439, 24.91057027 60.15345069, 24.91060573 60.15338648, 24.91062266 60.15335295, 24.91063129 60.1533403, 24.91093748 60.1533833, 24.91098182 60.15328263, 24.91068745 60.15323888, 24.91070598 60.15320552, 24.91079005 60.15309806, 24.91080388 60.15308054, 24.91083673 60.15303888, 24.91109557 60.15308758, 24.91121317 60.15295683, 24.91092692 60.15289832, 24.91088384 60.15295683, 24.9106318 60.15290427, 24.91057413 60.15298222, 24.91044119 60.15316922, 24.91041035 60.15322488, 24.91038663 60.15326763, 24.91034765 60.15333803, 24.91030549 60.15341439))",24.910704720416824,60.153162474998084
725873731,白色,灰色,"Polygon ((24.91413015 60.15748548, 24.91504244 60.15774189, 24.91513154 60.15766335, 24.91444095 60.15746922, 24.91450574 60.15741214, 24.91454472 60.15737786, 24.91459032 60.15739068, 24.91463717 60.15734945, 24.91459099 60.15733654, 24.91466525 60.15727107, 24.91476223 60.15718566, 24.91454095 60.15712347, 24.91417114 60.15744936, 24.91413015 60.15748548))",24.914565785629943,60.15744346584316
725873755,蓝色,蓝色,"Polygon ((24.91126228 60.15437194, 24.91128676 60.15451192, 24.91128843 60.15452206, 24.91130863 60.15463748, 24.91159429 60.15462516, 24.91154785 60.15435962, 24.91126228 60.15437194))",24.911428264994502,60.15449856084492
732083176,粉色,粉色,"Polygon ((24.93687864 60.15589275, 24.9370016 60.15598403, 24.93705348 60.15596626, 24.93706279 60.15596777, 24.93707603 60.15596794, 24.93708668 60.15596484, 24.93709598 60.15596023, 24.93709774 60.15595428, 24.93709682 60.15594984, 24.93712615 60.15593818, 24.93715407 60.15585344, 24.93710486 60.15581749, 24.93698592 60.15585629, 24.93687864 60.15589275))",24.93703495767567,60.15590084792314
732083178,红色,红色,"Polygon ((24.93718826 60.15637907, 24.93730402 60.15638813, 24.93741818 60.15639709, 24.93745732 60.15627313, 24.93742757 60.15627086, 24.93722749 60.15625519, 24.93718826 60.15637907))",24.937322813011903,60.15632613509683
732083201,深灰色,深灰色,"Polygon ((24.93960074 60.15645082, 24.93961466 60.15652802, 24.93968439 60.15652492, 24.93968993 60.1565556, 24.93991515 60.15653992, 24.93990987 60.15651075, 24.93996988 60.15650807, 24.93995622 60.15643297, 24.93990299 60.15643523, 24.9399004 60.1564209, 24.93981792 60.15642442, 24.93981633 60.15641562, 24.93972069 60.15641998, 24.93972228 60.15642878, 24.93964659 60.15643213, 24.93964944 60.15644864, 24.93960074 60.15645082))",24.93978528766859,60.156483381010744
754292312,蓝色,灰色,"Polygon ((24.91119749 60.15349536, 24.91147979 60.15354029, 24.91146814 60.15357357, 24.91143193 60.15367767, 24.91142053 60.15370499, 24.91163176 60.15372503, 24.91172664 60.15349343, 24.91192856 60.15319378, 24.91173058 60.15314802, 24.91159856 60.15332177, 24.91153243 60.15340878, 24.91151106 60.15343686, 24.91125625 60.15339788, 24.91119749 60.15349536))",24.911601979172932,60.153443888636865
810205776,灰色,灰色,"Polygon ((24.93713009 60.1549223, 24.93716505 60.15495306, 24.93729413 60.15493328, 24.93735464 60.15503118, 24.93822938 60.15489749, 24.93814849 60.15476639, 24.93781666 60.15481702, 24.93779713 60.15478542, 24.93759336 60.15481669, 24.93761306 60.15484845, 24.93713009 60.1549223))",24.93773015175848,60.15489559586316
810205777,灰色,灰色,"Polygon ((24.93614053 60.15512883, 24.93634907 60.15531206, 24.93727619 60.15505062, 24.93716505 60.15495306, 24.93713009 60.1549223, 24.93706606 60.15486606, 24.93669784 60.15496982, 24.93666607 60.154942, 24.93648058 60.1549943, 24.93651394 60.15502355, 24.93614053 60.15512883))",24.93670518878861,60.155085939748595
813347268,灰色,灰色,"Polygon ((24.91319825 60.15469213, 24.9132783 60.15481962, 24.91395229 60.15471493, 24.91408472 60.15455416, 24.91387207 60.15458727, 24.91319825 60.15469213))",24.913629090040097,60.154691926902466
830160012,灰色,灰色,"Polygon ((24.9050435 60.16130135, 24.90522388 60.1613104, 24.90520502 60.16132624, 24.90540316 60.16138122, 24.90542043 60.16136463, 24.90549486 60.16138466, 24.90555949 60.16133144, 24.90537743 60.16128274, 24.90538364 60.16124745, 24.90505967 60.16123119, 24.9050435 60.16130135))",24.905294464889998,60.161301269891396
840022577,深蓝,浅蓝,"Polygon ((24.93229885 60.15822963, 24.93239884 60.15824564, 24.93251418 60.1580656, 24.93241619 60.15804975, 24.93229885 60.15822963))",24.93240682168367,60.158147942554336
842139617,红色,红色,"Polygon ((24.93197715 60.15898886, 24.93233548 60.15904779, 24.93246657 60.15885106, 24.93210288 60.15879507, 24.93197715 60.15898886))",24.932221140983124,60.15892063939491
993459959,灰色,灰色,"Polygon ((24.91220952 60.15640975, 24.91241857 60.15652182, 24.91290363 60.15629794, 24.91269467 60.15618587, 24.91220952 60.15640975))",24.912556587711194,60.15635384778494
996098014,紫色,蓝色,"Polygon ((24.91116212 60.15617338, 24.91141953 60.15633155, 24.91165606 60.15623625, 24.91159228 60.15619702, 24.91179386 60.1561158, 24.91160024 60.15599686, 24.91116212 60.15617338))",24.91148220064303,60.15616267971067
999992297,白色,灰色,"Polygon ((24.91079239 60.15273336, 24.91096104 60.15277217, 24.91099004 60.15274066, 24.91109037 60.15276002, 24.91106698 60.15278718, 24.91134862 60.1528487, 24.91146018 60.15272113, 24.9112503 60.15268022, 24.91121493 60.15267335, 24.91117218 60.15266505, 24.91095886 60.15262297, 24.91091225 60.15267134, 24.91086263 60.15265944, 24.91079239 60.15273336))",24.911140842147862,60.15273106363154
1023712045,粉红色,粉红色,"Polygon ((24.93096613 60.15956445, 24.93145655 60.15964139, 24.93174405 60.15968858, 24.93180247 60.15959772, 24.93189417 60.15961239, 24.93208955 60.15930905, 24.93199257 60.15929354, 24.93191588 60.15941273, 24.93182795 60.15939874, 24.93174589 60.15952639, 24.93106109 60.15941718, 24.93096613 60.15956445))",24.93153587169503,60.15952752468546
1053559476,灰色,灰色,"Polygon ((24.90759805 60.15267897, 24.90788119 60.15274828, 24.908265 60.15240312, 24.90866523 60.15251552, 24.90863288 60.15255416, 24.90834756 60.15289354, 24.90861042 60.15294367, 24.90888107 60.152613, 24.90897595 60.15249699, 24.90873807 60.15242986, 24.90835636 60.15232215, 24.90810038 60.1522499, 24.90759805 60.15267897))",24.908332436685843,60.15257049032223
1054336498,蓝色,灰色,"Polygon ((24.90834756 60.15289354, 24.90861042 60.15294367, 24.90888107 60.152613, 24.90897595 60.15249699, 24.90873807 60.15242986, 24.90866523 60.15251552, 24.90863288 60.15255416, 24.90834756 60.15289354))",24.90866591492457,60.152692099022026
1054336499,灰色,蓝色,"Polygon ((24.90759805 60.15267897, 24.90788119 60.15274828, 24.908265 60.15240312, 24.90835636 60.15232215, 24.90810038 60.1522499, 24.90759805 60.15267897))",24.907980537233986,60.15250215468875
1100800549,蓝色,灰色,"Polygon ((24.91230508 60.15590935, 24.91272954 60.15617078, 24.91269467 60.15618587, 24.91290363 60.15629794, 24.9131405 60.15618076, 24.91278636 60.15598378, 24.91255067 60.15581765, 24.91230508 60.15590935))",24.91272725699755,60.15605870784618
1103281459,深蓝,灰蓝,"Polygon ((24.90666372 60.16145834, 24.90690059 60.16155398, 24.90693068 60.16149497, 24.90693856 60.16145708, 24.90691828 60.16140168, 24.90688559 60.16135809, 24.9068239 60.16130755, 24.90666372 60.16145834))",24.906823938319675,60.16143690448654
1103281455,灰色,深灰色,"Polygon ((24.90676489 60.16124812, 24.9068239 60.16130755, 24.90695264 60.16118534, 24.9069446 60.16117872, 24.90676489 60.16124812))",24.90685137649538,60.16124248503784
1103281460,灰色,深灰色,"Polygon ((24.90695264 60.16118534, 24.90700402 60.16121803, 24.90706152 60.16127084, 24.90711726 60.16134359, 24.90713855 60.16140645, 24.90732145 60.16112734, 24.90707603 60.16106129, 24.90695264 60.16118534))",24.907138181017977,60.16119789670926
1135715167,灰色,灰色,"Polygon ((24.91453969 60.14991336, 24.91469626 60.15005769, 24.91473993 60.15004596, 24.91480607 60.15010589, 24.91476139 60.15011762, 24.91490288 60.15024813, 24.91501277 60.15021854, 24.91511645 60.15019055, 24.91497253 60.15005945, 24.91492735 60.1500183, 24.91491025 60.15000262, 24.91489332 60.14998728, 24.91487639 60.14997186, 24.91482937 60.14992895, 24.914751 60.14985753, 24.91453969 60.14991336))",24.914830897227283,60.15005170153024
1138087777,白色,深蓝色,"Polygon ((24.91580879 60.15268978, 24.91620844 60.15289086, 24.91654858 60.15272347, 24.91643015 60.15275474, 24.91630048 60.15277167, 24.91616645 60.15277326, 24.91603527 60.1527596, 24.91591382 60.15273127, 24.91580879 60.15268978))",24.91620269970858,60.15280131371916
1167702370,粉红色,粉红色,"Polygon ((24.93096613 60.15956445, 24.93145655 60.15964139, 24.93174405 60.15968858, 24.93180247 60.15959772, 24.93183885 60.15954115, 24.93174589 60.15952639, 24.93106109 60.15941718, 24.93096613 60.15956445))",24.931402609906215,60.15955254298069
1176390380,白色,蓝色,"Polygon ((24.90784305 60.15539663, 24.90806165 60.15545153, 24.90807045 60.15548053, 24.90814564 60.15546972, 24.90812443 60.15536704, 24.90801455 60.15529613, 24.90796669 60.15528247, 24.90786736 60.15537316, 24.90784305 60.15539663))",24.908012125757825,60.15538219804448
1176390377,蓝色,蓝色,"Polygon ((24.90691467 60.15500058, 24.90694594 60.15500209, 24.90710159 60.15504434, 24.90710964 60.15503436, 24.90716965 60.15498483, 24.90791254 60.15496806, 24.90803885 60.15518272, 24.90830397 60.15514408, 24.9080894 60.15483823, 24.90707703 60.15487067, 24.90691467 60.15500058))",24.907702287658765,60.1549618102947
1176390379,白色,蓝色,"Polygon ((24.90784305 60.15539663, 24.90806165 60.15545153, 24.90807045 60.15548053, 24.90814564 60.15546972, 24.90819677 60.15546243, 24.90848226 60.15541222, 24.90837346 60.15530326, 24.90835443 60.15523972, 24.90801455 60.15529613, 24.90796669 60.15528247, 24.90786736 60.15537316, 24.90784305 60.15539663))",24.908170694762756,60.15536403943497
1176528259,白色,灰色,"Polygon ((24.91079239 60.15273336, 24.91096104 60.15277217, 24.91099004 60.15274066, 24.91109037 60.15276002, 24.91106698 60.15278718, 24.91134862 60.1528487, 24.91146018 60.15272113, 24.9112503 60.15268022, 24.91121493 60.15267335, 24.91117218 60.15266505, 24.91129866 60.15255869, 24.91142187 60.15245508, 24.91146479 60.152469, 24.91168917 60.15254175, 24.91189009 60.15238836, 24.91170233 60.15231712, 24.91164953 60.1523509, 24.91168842 60.15236607, 24.91164366 60.15239482, 24.91162128 60.15238728, 24.91158222 60.15241653, 24.91135105 60.15234553, 24.91138055 60.15232374, 24.91129673 60.15229792, 24.91119062 60.15238602, 24.91121778 60.15239549, 24.91095886 60.15262297, 24.91091225 60.15267134, 24.91086263 60.15265944, 24.91079239 60.15273336))",24.911303936570565,60.15256441372598
