id,name,type,WKT,lon,lat,:LABEL
721657483,,footway,"MULTILINESTRING ((24.924475 60.211027, 24.92452 60.211119, 24.924678 60.211446))",24.92457667288377,60.21123641595222,Road
721657487,,service,"MULTILINESTRING ((24.925628 60.214574, 24.925545 60.214581, 24.9254 60.214591, 24.925299 60.214597, 24.925186 60.214593, 24.925126 60.214591))",24.925377144838425,60.214588941329,Road
721657503,,service,"MULTILINESTRING ((24.929944 60.20786, 24.929907 60.207745, 24.929918 60.207692, 24.930447 60.207064, 24.930553 60.206986, 24.931184 60.206915))",24.93042742899968,60.20723718895187,Road
722158745,,footway,"MULTILINESTRING ((24.939835 60.172778, 24.939812 60.173062, 24.939595 60.174992))",24.93971885257523,60.173885372493515,Road
722158746,,footway,"MULTILINESTRING ((24.939885 60.174999, 24.940094 60.173051, 24.940117 60.172785))",24.94000341228014,60.17389223367141,Road
722158747,,footway,"MULTILINESTRING ((24.940181 60.175005, 24.940383 60.173088, 24.94041 60.172793))",24.94029725225923,60.17389917250034,Road
722161793,,footway,"MULTILINESTRING ((24.94077 60.172388, 24.940734 60.172601, 24.940672 60.173104, 24.940444 60.175283))",24.94059760396757,60.17383428706842,Road
722161794,,footway,"MULTILINESTRING ((24.940725 60.175281, 24.940974 60.173023, 24.940976 60.173007))",24.940850384524826,60.17414398641654,Road
722161795,,footway,"MULTILINESTRING ((24.940974 60.173023, 24.940928 60.173021, 24.940948 60.172825, 24.941001 60.172826, 24.941033 60.172827, 24.941013 60.173024, 24.940974 60.173023))",24.94098057375492,60.1729242673511,Road
722271915,,footway,"MULTILINESTRING ((24.915376 60.159286, 24.915311 60.159318, 24.915273 60.15935, 24.915268 60.159373, 24.915294 60.159398, 24.915334 60.159427, 24.915359 60.159457))",24.915314367680807,60.15936465357706,Road
722384077,,path,"MULTILINESTRING ((24.879442 60.1611, 24.879398 60.160974))",24.87942,60.16103700000001,Road
722388634,,steps,"MULTILINESTRING ((24.888596 60.148141, 24.88876 60.14814))",24.888678,60.148140500000004,Road
722388635,,service,"MULTILINESTRING ((24.887877 60.147773, 24.887963 60.147738, 24.888003 60.147729, 24.888181 60.147746, 24.888394 60.147777, 24.888678 60.147796))",24.888274168666594,60.147762877580014,Road
722388636,,steps,"MULTILINESTRING ((24.888462 60.14849, 24.888621 60.148493))",24.888541500000002,60.14849150000001,Road
722388637,,footway,"MULTILINESTRING ((24.888943 60.147863, 24.889053 60.147991, 24.889048 60.148179, 24.888998 60.148307, 24.888965 60.148498))",24.889012694026732,60.14816723838911,Road
722391584,,footway,"MULTILINESTRING ((24.877118 60.159113, 24.878214 60.159, 24.878468 60.158974, 24.878666 60.158953, 24.878985 60.15892, 24.879102 60.158897, 24.879488 60.158851, 24.879555 60.158848))",24.87833710338937,60.15898422371141,Road
722391585,,footway,"MULTILINESTRING ((24.878666 60.158953, 24.878762 60.159014, 24.878788 60.15903))",24.878726908118303,60.15899164692712,Road
722724104,,footway,"MULTILINESTRING ((24.87519 60.203993, 24.875207 60.203944))",24.8751985,60.2039685,Road
722724106,,footway,"MULTILINESTRING ((24.88005 60.205137, 24.879506 60.205126, 24.879397 60.205132, 24.879355 60.205137, 24.87931 60.205162, 24.879236 60.205247, 24.879121 60.205378, 24.879111 60.205392, 24.879032 60.205494, 24.878986 60.205554, 24.87893 60.205636))",24.879424471873616,60.205250160732476,Road
722724107,,cycleway,"MULTILINESTRING ((24.875165 60.204056, 24.8747 60.204025, 24.874139 60.203989, 24.873788 60.203967, 24.873684 60.20396, 24.873648 60.203957, 24.873593 60.203954, 24.873314 60.203935, 24.872927 60.203908, 24.872842 60.203902, 24.87258 60.203885, 24.871754 60.203818, 24.871265 60.203779, 24.871052 60.203761, 24.87099 60.203765))",24.873076964904527,60.20391387288997,Road
722724111,,footway,"MULTILINESTRING ((24.87894 60.204684, 24.879045 60.204664, 24.879165 60.204643))",24.879052423369647,60.204663080630425,Road
722724113,,footway,"MULTILINESTRING ((24.878755 60.205389, 24.878755 60.205444))",24.878755,60.2054165,Road
722929057,,path,"MULTILINESTRING ((24.970299 60.185244, 24.970364 60.185283, 24.970469 60.185323, 24.970517 60.185337))",24.970405506699414,60.18529609636243,Road
722929059,,cycleway,"MULTILINESTRING ((24.97445 60.184271, 24.974401 60.184285, 24.974305 60.184315, 24.973537 60.184573, 24.972778 60.18483, 24.972599 60.184889, 24.972393 60.184959, 24.970764 60.18551, 24.970465 60.185613, 24.970326 60.18566, 24.969834 60.185822, 24.969559 60.185914, 24.969001 60.186103, 24.968796 60.186147))",24.971625436442604,60.185218160701865,Road
722930393,,footway,"MULTILINESTRING ((24.96831 60.186013, 24.96831 60.186039, 24.968319 60.186064, 24.968255 60.186083, 24.968135 60.18612, 24.967912 60.186193, 24.967797 60.186244))",24.96807809326591,60.18613860795941,Road
722977869,,footway,"MULTILINESTRING ((24.914916 60.15971, 24.914992 60.159671))",24.914953999999998,60.159690499999996,Road
722977870,,pedestrian,"MULTILINESTRING ((24.918813 60.159575, 24.918658 60.159521, 24.918305 60.159397))",24.918558951537687,60.15948613853092,Road
722977872,,footway,"MULTILINESTRING ((24.917813 60.159093, 24.917988 60.159195, 24.91818 60.159266, 24.918407 60.159329, 24.918123 60.159376, 24.918086 60.159364, 24.91792 60.159313, 24.917837 60.159279, 24.917804 60.159264, 24.917712 60.159195, 24.9177 60.159187))",24.918069767414583,60.1592764305753,Road
722977873,,steps,"MULTILINESTRING ((24.9177 60.159187, 24.917644 60.15914))",24.917672,60.159163500000005,Road
722977874,,footway,"MULTILINESTRING ((24.917837 60.159279, 24.917988 60.159195))",24.9179125,60.159237000000005,Road
723020150,,footway,"MULTILINESTRING ((24.883158 60.16034, 24.883196 60.160237))",24.883177000000003,60.1602885,Road
723020151,,service,"MULTILINESTRING ((24.885154 60.160349, 24.885035 60.160357, 24.88494 60.160349, 24.884119 60.160278, 24.884079 60.160275, 24.883527 60.160227, 24.883436 60.160219, 24.883261 60.160205, 24.883208 60.1602, 24.882692 60.160156, 24.882387 60.160119, 24.882317 60.160111, 24.881699 60.160053))",24.88342590208413,60.16021504772022,Road
723020152,,pedestrian,"MULTILINESTRING ((24.881568 60.159958, 24.881541 60.160038, 24.88151 60.160037))",24.881546708997156,60.16000861188317,Road
723020153,,footway,"MULTILINESTRING ((24.883436 60.160219, 24.883454 60.160161))",24.883445000000002,60.16019,Road
723027113,,footway,"MULTILINESTRING ((24.916385 60.165857, 24.915909 60.165833, 24.915873 60.165642, 24.915848 60.165517, 24.91585 60.165403, 24.915833 60.165185, 24.915797 60.165169, 24.91554 60.165158, 24.91537 60.16515, 24.915233 60.165144, 24.914749 60.165128, 24.91472 60.165141, 24.914696 60.165173, 24.914641 60.16559, 24.914584 60.165966, 24.915056 60.165984, 24.915223 60.165988, 24.915575 60.166001, 24.916451 60.16603, 24.91659 60.166065))",24.915451959271937,60.165662408626844,Road
723027114,,footway,"MULTILINESTRING ((24.915056 60.165984, 24.915135 60.16561, 24.915233 60.165144))",24.915144592328165,60.165564019459566,Road
723027115,,footway,"MULTILINESTRING ((24.915223 60.165988, 24.915291 60.165617, 24.91537 60.16515))",24.915297916245216,60.16556924956807,Road
723027116,,footway,"MULTILINESTRING ((24.914641 60.16559, 24.915135 60.16561, 24.915291 60.165617, 24.915558 60.165629, 24.915785 60.165638, 24.915873 60.165642, 24.916411 60.16567, 24.916385 60.165857, 24.916381 60.165933, 24.916451 60.16603))",24.915682043142482,60.165668872293445,Road
723027117,,footway,"MULTILINESTRING ((24.918217 60.167287, 24.918279 60.166907))",24.918247999999995,60.167097,Road
723027118,,footway,"MULTILINESTRING ((24.920438 60.167428, 24.920493 60.166987))",24.9204655,60.1672075,Road
723027119,,footway,"MULTILINESTRING ((24.92001 60.167357, 24.919982 60.167604, 24.919978 60.167641))",24.919993916534363,60.167498990757565,Road
723027121,,footway,"MULTILINESTRING ((24.886657 60.164134, 24.886692 60.164184))",24.886674499999998,60.164159,Road
723027122,,steps,"MULTILINESTRING ((24.886692 60.164184, 24.886745 60.164234))",24.8867185,60.164209,Road
723027123,,footway,"MULTILINESTRING ((24.886745 60.164234, 24.886903 60.164346, 24.887036 60.164353))",24.886883287295593,60.16431424463291,Road
723202257,,footway,"MULTILINESTRING ((24.94845 60.188502, 24.948616 60.188545, 24.948945 60.188637, 24.949518 60.188791, 24.949765 60.188728, 24.949888 60.188714, 24.949988 60.188702, 24.950168 60.188705, 24.950426 60.188715, 24.950664 60.188814))",24.949556480547425,60.18869089092035,Road
723579927,,cycleway,"MULTILINESTRING ((24.910175 60.191225, 24.910062 60.19127))",24.9101185,60.1912475,Road
723579929,,cycleway,"MULTILINESTRING ((24.910835 60.191086, 24.911012 60.191039))",24.9109235,60.1910625,Road
723579930,,cycleway,"MULTILINESTRING ((24.909951 60.191074, 24.910028 60.191115))",24.909989500000002,60.191094500000005,Road
723579931,,footway,"MULTILINESTRING ((24.910917 60.191278, 24.910658 60.191298, 24.910635 60.191301, 24.910604 60.191314))",24.910759330716072,60.1912909131287,Road
723579932,,cycleway,"MULTILINESTRING ((24.910917 60.191278, 24.910796 60.191236))",24.9108565,60.191257,Road
723605574,,steps,"MULTILINESTRING ((24.911841 60.18945, 24.911904 60.189461, 24.911949 60.189468))",24.911894959838673,60.189459243306445,Road
723709410,,steps,"MULTILINESTRING ((24.91696 60.18336, 24.916902 60.183415))",24.916930999999998,60.1833875,Road
723862228,,path,"MULTILINESTRING ((24.919493 60.193762, 24.919378 60.194023, 24.919239 60.194148, 24.919164 60.194321, 24.918746 60.194359, 24.918338 60.194348, 24.917935 60.194399, 24.917356 60.194324, 24.91712 60.194428, 24.917082 60.194577, 24.916781 60.194507))",24.9182144680736,60.19431914126284,Road
723890784,,footway,"MULTILINESTRING ((24.868941 60.217346, 24.869006 60.217389))",24.8689735,60.2173675,Road
723890785,,footway,"MULTILINESTRING ((24.868863 60.217376, 24.86893 60.217418))",24.868896499999995,60.217397000000005,Road
723896735,,service,"MULTILINESTRING ((24.867405 60.216706, 24.867731 60.216562, 24.867801 60.216532, 24.868118 60.216394, 24.868188 60.216363))",24.867796371519493,60.21653420698314,Road
723896736,,footway,"MULTILINESTRING ((24.868122 60.216882, 24.868439 60.216916))",24.868280499999997,60.216899,Road
723896737,,footway,"MULTILINESTRING ((24.868007 60.216943, 24.868027 60.217074))",24.868017000000002,60.2170085,Road
723896738,,footway,"MULTILINESTRING ((24.867801 60.216532, 24.868055 60.216796, 24.868058 60.216799, 24.868108 60.216853, 24.868121 60.216872, 24.868122 60.216882, 24.868119 60.216899, 24.8681 60.216918, 24.868074 60.216933, 24.868038 60.216942, 24.868007 60.216943, 24.867987 60.216944, 24.86795 60.216942, 24.867908 60.216936, 24.867864 60.216927, 24.867829 60.216922, 24.867806 60.21692, 24.867785 60.216924, 24.867755 60.216935, 24.867373 60.216721, 24.867405 60.216706))",24.867815420555356,60.216811252352585,Road
723896740,,footway,"MULTILINESTRING ((24.867691 60.216964, 24.867509 60.217047))",24.8676,60.2170055,Road
723896741,,footway,"MULTILINESTRING ((24.867509 60.217047, 24.86734 60.217124))",24.8674245,60.217085499999996,Road
723896743,,pedestrian,"MULTILINESTRING ((24.867957 60.216819, 24.868029 60.216802, 24.868055 60.216796, 24.868108 60.216853, 24.868121 60.216872, 24.868122 60.216882, 24.868119 60.216899, 24.8681 60.216918, 24.868074 60.216933, 24.868038 60.216942, 24.868007 60.216943, 24.867987 60.216944, 24.86795 60.216942, 24.867908 60.216936, 24.867864 60.216927, 24.867829 60.216922, 24.867806 60.21692, 24.867813 60.216902, 24.867842 60.21688, 24.867877 60.216879, 24.86791 60.216872, 24.867936 60.21686, 24.867953 60.216845, 24.86796 60.216828, 24.867957 60.216819))",24.86797249412603,60.216884920091,Road
723896753,,service,"MULTILINESTRING ((24.867638 60.216059, 24.867579 60.216086, 24.867427 60.216153, 24.86655 60.216545))",24.867093980796014,60.2163019520538,Road
723896756,,footway,"MULTILINESTRING ((24.86655 60.216545, 24.866414 60.216606))",24.866481999999998,60.216575500000005,Road
723896757,,footway,"MULTILINESTRING ((24.866766 60.216663, 24.866628 60.216725))",24.866697,60.216694,Road
723896759,,service,"MULTILINESTRING ((24.867427 60.216153, 24.866817 60.215847))",24.867122000000002,60.215999999999994,Road
723896760,,path,"MULTILINESTRING ((24.866817 60.215847, 24.866784 60.215782))",24.8668005,60.21581449999999,Road
723901300,,footway,"MULTILINESTRING ((24.869238 60.216945, 24.869579 60.216813, 24.869779 60.216736, 24.869933 60.216676, 24.870008 60.216724))",24.869626620197327,60.21679877930315,Road
723901301,,footway,"MULTILINESTRING ((24.869779 60.216736, 24.869733 60.216706, 24.869542 60.216583, 24.869429 60.216681, 24.869528 60.216742, 24.869493 60.216755, 24.869579 60.216813))",24.869564951968187,60.216685827975674,Road
723901302,,footway,"MULTILINESTRING ((24.869995 60.216567, 24.870198 60.216489, 24.870562 60.21635))",24.870278448445024,60.21645836540992,Road
723901303,,footway,"MULTILINESTRING ((24.870198 60.216489, 24.869924 60.216308, 24.869844 60.216372, 24.869803 60.216404, 24.869965 60.216507, 24.869926 60.216522, 24.869995 60.216567, 24.87003 60.216591, 24.869733 60.216706))",24.869943062107538,60.216492093044295,Road
723901304,,footway,"MULTILINESTRING ((24.870072 60.216057, 24.870562 60.21635, 24.870824 60.216506, 24.870786 60.216522))",24.870463959368625,60.21629210565156,Road
723901305,,footway,"MULTILINESTRING ((24.870189 60.216877, 24.87004 60.216934, 24.869532 60.217131))",24.869860398710955,60.21700373702803,Road
723901308,,steps,"MULTILINESTRING ((24.869429 60.216681, 24.869334 60.216628))",24.8693815,60.216654500000004,Road
723901310,,steps,"MULTILINESTRING ((24.869915 60.216261, 24.8698 60.216356))",24.869857500000002,60.216308500000004,Road
723901312,,service,"MULTILINESTRING ((24.870994 60.216509, 24.870156 60.215992))",24.870575000000002,60.2162505,Road
723980126,,footway,"MULTILINESTRING ((24.94059 60.15423, 24.94051 60.154258))",24.940550000000005,60.15424399999999,Road
723980127,,path,"MULTILINESTRING ((24.94187 60.154059, 24.942283 60.153955))",24.9420765,60.154007,Road
723980128,,path,"MULTILINESTRING ((24.941656 60.153819, 24.941447 60.154135))",24.9415515,60.153977,Road
724036617,,footway,"MULTILINESTRING ((24.919584 60.208434, 24.920937 60.207752, 24.920913 60.20774, 24.921257 60.207565, 24.921366 60.207509, 24.921394 60.207523, 24.922554 60.206953))",24.921064982505943,60.20768681279231,Road
724036618,,footway,"MULTILINESTRING ((24.920937 60.207752, 24.920965 60.207766, 24.921312 60.207592, 24.921423 60.207536, 24.921394 60.207523))",24.92119267323721,60.20765025696287,Road
724036619,,steps,"MULTILINESTRING ((24.921008 60.207718, 24.921284 60.207577))",24.921146,60.20764750000001,Road
724220417,,path,"MULTILINESTRING ((24.880802 60.162121, 24.881038 60.162131, 24.881138 60.162163, 24.88133 60.162173, 24.881537 60.162199))",24.881169481434554,60.162156720402926,Road
724405904,,path,"MULTILINESTRING ((24.915311 60.19528, 24.915239 60.195417, 24.915292 60.19551, 24.915317 60.195616, 24.915095 60.195621, 24.914802 60.195695, 24.914455 60.195725, 24.914165 60.195731, 24.914114 60.195732, 24.913859 60.195741, 24.913818 60.195743, 24.913674 60.195757, 24.913607 60.195757, 24.913548 60.195744, 24.913491 60.195729, 24.913422 60.19573, 24.913344 60.195755, 24.913196 60.195825, 24.91305 60.195864))",24.914328830897674,60.19568400115291,Road
724472929,,path,"MULTILINESTRING ((24.874781 60.153963, 24.874516 60.153897, 24.874415 60.153861, 24.87434 60.153837, 24.874269 60.153812, 24.874234 60.153785, 24.874233 60.153729, 24.874299 60.153618, 24.874368 60.153505, 24.874371 60.15348, 24.874375 60.153437, 24.874404 60.153384, 24.874412 60.153345, 24.874416 60.153327, 24.874418 60.153316, 24.874407 60.153286, 24.874377 60.153262, 24.874317 60.153211, 24.874325 60.153189, 24.874348 60.153157, 24.874445 60.153082, 24.874449 60.153018, 24.874447 60.152919, 24.874485 60.152867, 24.874511 60.152767, 24.874524 60.152712, 24.874589 60.152551, 24.874605 60.152464, 24.874597 60.152351, 24.874609 60.15233, 24.874629 60.152312, 24.874632 60.15228, 24.87464 60.152235, 24.874685 60.152193, 24.874723 60.152129, 24.874701 60.152014, 24.874725 60.151922, 24.8748 60.1518, 24.874863 60.15158, 24.874835 60.151548, 24.874832 60.151511))",24.8745375891582,60.152891131132726,Road
724472931,,path,"MULTILINESTRING ((24.884844 60.145319, 24.884781 60.145283, 24.88473 60.145245, 24.88471 60.14523, 24.884622 60.145187, 24.884533 60.145148))",24.884691465688157,60.14522809915708,Road
724472941,,footway,"MULTILINESTRING ((24.883511 60.146603, 24.883575 60.146624, 24.883743 60.146664, 24.88382 60.14668, 24.883902 60.146693, 24.883986 60.146705, 24.884154 60.146719, 24.884228 60.146729, 24.884361 60.146757, 24.884462 60.146795, 24.884488 60.146814, 24.8845 60.146835, 24.884489 60.146865, 24.884454 60.146915, 24.884409 60.14696, 24.884403 60.146979, 24.884407 60.147019, 24.884442 60.147074, 24.88452 60.147133, 24.884567 60.147174, 24.884538 60.14724, 24.884521 60.147292, 24.884516 60.147315, 24.884524 60.147328, 24.884572 60.147398, 24.88459 60.147441, 24.884574 60.147531, 24.884544 60.147591))",24.884245287192844,60.1469361242896,Road
724472945,,footway,"MULTILINESTRING ((24.870303 60.158768, 24.87028 60.158712))",24.8702915,60.158739999999995,Road
724472946,,footway,"MULTILINESTRING ((24.870248 60.15864, 24.870088 60.15853, 24.87007 60.158518))",24.87015907793992,60.158578884880164,Road
724472947,,footway,"MULTILINESTRING ((24.869814 60.158414, 24.869914 60.158433, 24.87007 60.158518))",24.869945375162715,60.15845655865985,Road
724472949,,footway,"MULTILINESTRING ((24.870323 60.158511, 24.87007 60.158518, 24.870044 60.15852, 24.869922 60.158527, 24.869868 60.158539))",24.870094887192426,60.15851940598296,Road
724472950,,footway,"MULTILINESTRING ((24.870047 60.159141, 24.87004 60.159125, 24.86994 60.158883, 24.869923 60.15884, 24.869912 60.158811))",24.869978727801406,60.15897631235336,Road
724472951,,footway,"MULTILINESTRING ((24.86994 60.158883, 24.869228 60.158952, 24.869186 60.158931, 24.869175 60.158908, 24.869089 60.158714, 24.869071 60.158673, 24.869045 60.158618))",24.869422572746746,60.158874085384916,Road
724472952,,footway,"MULTILINESTRING ((24.86966 60.158868, 24.869502 60.158868, 24.869175 60.158908))",24.869417104965606,60.158881517116235,Road
724472953,,footway,"MULTILINESTRING ((24.869713 60.158711, 24.869946 60.158645, 24.870044 60.15852))",24.869895054067815,60.158640172728234,Road
724472955,,footway,"MULTILINESTRING ((24.879102 60.159675, 24.879105 60.159652, 24.879112 60.159573, 24.879122 60.159492, 24.879157 60.159479, 24.879206 60.159474, 24.879296 60.159466, 24.879357 60.159461, 24.879264 60.159392, 24.879202 60.159361, 24.879159 60.159344))",24.87921085201654,60.15947679307416,Road
724472956,,steps,"MULTILINESTRING ((24.879102 60.159675, 24.879132 60.159718))",24.879117,60.15969649999999,Road
724472957,,footway,"MULTILINESTRING ((24.879053 60.159187, 24.878935 60.15924, 24.878827 60.159289, 24.878726 60.159232, 24.87864 60.159186, 24.878746 60.159139, 24.878876 60.15908))",24.878813508569323,60.15920003021588,Road
724472959,,path,"MULTILINESTRING ((24.886519 60.14653, 24.886699 60.146482, 24.886922 60.146444, 24.887005 60.146391, 24.887064 60.146324, 24.887112 60.14624, 24.887127 60.146145))",24.88687869784928,60.146400699192455,Road
724472960,,path,"MULTILINESTRING ((24.884821 60.146131, 24.884974 60.146267, 24.885143 60.146435, 24.885395 60.14647, 24.885672 60.146579, 24.885782 60.146634, 24.885967 60.146567, 24.886074 60.146454))",24.88543557251176,60.146454158037166,Road
724472963,,path,"MULTILINESTRING ((24.880636 60.146503, 24.880533 60.146642, 24.880471 60.146711, 24.88024 60.146813, 24.880159 60.146815, 24.880128 60.146817))",24.880409407725473,60.14670675562861,Road
724475253,,path,"MULTILINESTRING ((24.988597 60.206021, 24.988764 60.206011, 24.988915 60.206001, 24.989086 60.206029))",24.98884213682407,60.20601257133478,Road
724475254,,path,"MULTILINESTRING ((24.988915 60.206001, 24.989019 60.20591, 24.989106 60.205847, 24.989212 60.2058, 24.989262 60.205744))",24.989087904382572,60.20586995295203,Road
724475257,,path,"MULTILINESTRING ((24.976123 60.201438, 24.977775 60.201726))",24.976949,60.201581999999995,Road
724569266,,cycleway,"MULTILINESTRING ((24.943698 60.166677, 24.943706 60.166691, 24.943724 60.166705, 24.943741 60.166717, 24.943775 60.166734, 24.943804 60.166745))",24.94374683915852,60.16671646217963,Road
724569268,,cycleway,"MULTILINESTRING ((24.943573 60.166751, 24.943482 60.16672, 24.943397 60.166688, 24.943354 60.166667, 24.943348 60.166662, 24.943322 60.166643, 24.943265 60.166602, 24.943201 60.166558, 24.943118 60.166534, 24.943047 60.166518))",24.94331039741676,60.166631535749,Road
724673757,,primary_link,"MULTILINESTRING ((24.975343 60.187308, 24.975976 60.187241))",24.9756595,60.1872745,Road
724673759,,cycleway,"MULTILINESTRING ((24.97483 60.187005, 24.974939 60.186992, 24.975042 60.186993))",24.97493581427167,60.18699559541859,Road
724673760,,cycleway,"MULTILINESTRING ((24.975267 60.186996, 24.975225 60.187051))",24.975246,60.18702349999999,Road
725150680,,path,"MULTILINESTRING ((24.917935 60.194399, 24.917938 60.194487, 24.917842 60.194565, 24.917681 60.194583, 24.917519 60.19461, 24.917186 60.194624))",24.91761052871047,60.1945746369488,Road
725150681,,path,"MULTILINESTRING ((24.91305 60.195864, 24.912762 60.19586, 24.912253 60.195818, 24.911871 60.195731, 24.911797 60.195691, 24.911726 60.19564, 24.911614 60.1956, 24.911543 60.19556, 24.911294 60.195487, 24.911265 60.195474, 24.911142 60.195396, 24.911009 60.195357, 24.910916 60.195258, 24.910482 60.195212, 24.910171 60.195223, 24.910133 60.19517, 24.910224 60.195132, 24.910652 60.195076, 24.910759 60.194897, 24.910231 60.194708))",24.911247711256834,60.19537774250736,Road
725150682,,path,"MULTILINESTRING ((24.912864 60.196183, 24.913159 60.196031, 24.913264 60.19605, 24.913593 60.196108, 24.913727 60.196191, 24.913765 60.196399, 24.914044 60.196452, 24.914405 60.19645))",24.913632576563234,60.19624392132382,Road
725150683,,path,"MULTILINESTRING ((24.910381 60.201311, 24.911058 60.201106, 24.911716 60.200889, 24.911959 60.200799, 24.912194 60.200672))",24.9112981110332,60.20101799854815,Road
725150684,,path,"MULTILINESTRING ((24.913343 60.200879, 24.913109 60.200911))",24.913226,60.200895,Road
725240287,,footway,"MULTILINESTRING ((24.881822 60.14946, 24.882347 60.149505, 24.882718 60.149517, 24.882769 60.14952))",24.88229516213276,60.149495582710514,Road
725240288,,footway,"MULTILINESTRING ((24.88283 60.14921, 24.882842 60.149227, 24.882839 60.149234, 24.882718 60.149517, 24.882632 60.149724, 24.882595 60.149814, 24.882737 60.149843, 24.882914 60.149924))",24.88273363356934,60.14962957288487,Road
725240289,,footway,"MULTILINESTRING ((24.885212 60.148103, 24.885326 60.148124, 24.88547 60.148215, 24.885535 60.148263, 24.885803 60.148302, 24.885846 60.148307, 24.88599 60.148322))",24.885592479673324,60.14823798358274,Road
725240290,,footway,"MULTILINESTRING ((24.884853 60.14924, 24.88491 60.149208, 24.885437 60.1489))",24.885145254516935,60.14907044428807,Road
725240291,,footway,"MULTILINESTRING ((24.886462 60.147704, 24.886291 60.147691, 24.88595 60.14766))",24.88620592975703,60.14768284161975,Road
725240292,,path,"MULTILINESTRING ((24.874863 60.15158, 24.875199 60.151652))",24.875031,60.151616,Road
725240293,,path,"MULTILINESTRING ((24.874422 60.15188, 24.874673 60.151915, 24.874725 60.151922, 24.874851 60.151939, 24.874948 60.151946, 24.875041 60.151925))",24.87473191655014,60.15191875344073,Road
725256834,,footway,"MULTILINESTRING ((24.908838 60.172892, 24.908954 60.172858, 24.908469 60.172452))",24.90874110294307,60.17269029890229,Road
725256835,,path,"MULTILINESTRING ((24.907201 60.172919, 24.907865 60.172716, 24.907941 60.17269, 24.90844 60.172542))",24.907820178968134,60.172729421279456,Road
725256836,,footway,"MULTILINESTRING ((24.905616 60.171798, 24.905551 60.17174, 24.905476 60.171688, 24.905408 60.171633, 24.905372 60.171602))",24.905494280042436,60.17169972745133,Road
725256837,,footway,"MULTILINESTRING ((24.904807 60.172171, 24.904863 60.172202, 24.904956 60.172233))",24.904880071287906,60.172205254495644,Road
725256838,,footway,"MULTILINESTRING ((24.904807 60.172171, 24.904907 60.172136, 24.904978 60.172114))",24.904892252380932,60.17214174920636,Road
725256839,,footway,"MULTILINESTRING ((24.905852 60.171985, 24.90592 60.172035, 24.90599 60.172095, 24.906062 60.172149, 24.906131 60.172204, 24.906196 60.172261, 24.906271 60.172317, 24.906341 60.172374, 24.906411 60.172426, 24.906479 60.17248, 24.906553 60.172538))",24.906202236613797,60.17226175374732,Road
725256840,,footway,"MULTILINESTRING ((24.90592 60.172035, 24.906023 60.172005, 24.906213 60.172028, 24.906396 60.172049, 24.906511 60.172063, 24.90658 60.172076, 24.906752 60.172097, 24.906935 60.172119, 24.907109 60.172141, 24.907293 60.172163, 24.907465 60.172186, 24.907633 60.172207, 24.907846 60.172224, 24.907925 60.172234, 24.908129 60.17226, 24.908309 60.172282, 24.908511 60.172308, 24.908684 60.172333, 24.90884 60.172292))",24.90738033198928,60.1721708086504,Road
725256841,,path,"MULTILINESTRING ((24.904956 60.172233, 24.90505 60.172245, 24.905128 60.172247, 24.905215 60.172243, 24.905282 60.172229, 24.90592 60.172035))",24.905442081667978,60.172168169097105,Road
725256842,,footway,"MULTILINESTRING ((24.909796 60.170916, 24.909844 60.170956, 24.910818 60.171752))",24.91030681874267,60.171334219636854,Road
725256843,,footway,"MULTILINESTRING ((24.912611 60.171223, 24.912873 60.171443, 24.913331 60.171828))",24.91297103762004,60.17152545522239,Road
725256844,,path,"MULTILINESTRING ((24.91438 60.170986, 24.91444 60.171037, 24.914513 60.1711, 24.914581 60.171158, 24.914647 60.171214, 24.914724 60.17128, 24.914807 60.171351))",24.914593506072272,60.17116849230999,Road
725256845,,footway,"MULTILINESTRING ((24.91438 60.170986, 24.912873 60.171443, 24.911756 60.171794))",24.91306700679166,60.17138678296963,Road
725256846,,footway,"MULTILINESTRING ((24.917385 60.168397, 24.917093 60.168387, 24.916756 60.168375))",24.91707049628413,60.16838610638832,Road
725256847,,path,"MULTILINESTRING ((24.917894 60.16841, 24.917898 60.168051))",24.917895999999995,60.1682305,Road
725256848,,path,"MULTILINESTRING ((24.918057 60.168404, 24.918078 60.168049))",24.918067500000003,60.1682265,Road
725256849,,footway,"MULTILINESTRING ((24.913399 60.166796, 24.913568 60.166786, 24.913583 60.166785, 24.91381 60.166789, 24.914009 60.166801))",24.913704007469356,60.16679068336327,Road
725256850,,footway,"MULTILINESTRING ((24.91392 60.167015, 24.913931 60.166976, 24.913952 60.166916, 24.913985 60.166843, 24.914009 60.166801, 24.91416 60.166732))",24.914011596315753,60.16684785459014,Road
725469911,,service,"MULTILINESTRING ((24.909176 60.187138, 24.909138 60.187105, 24.909092 60.187034, 24.909074 60.187, 24.909022 60.186888, 24.908993 60.18683))",24.90907529735408,60.18699057379547,Road
725469912,,service,"MULTILINESTRING ((24.90988 60.187068, 24.910017 60.187018, 24.91012 60.186979, 24.910172 60.186959, 24.910274 60.186922))",24.91007702207567,60.18699505653589,Road
725873733,,footway,"MULTILINESTRING ((24.91818 60.159266, 24.918086 60.159364))",24.918132999999997,60.15931499999999,Road
725873744,,footway,"MULTILINESTRING ((24.921875 60.156249, 24.921905 60.156241, 24.921993 60.156219, 24.922156 60.15618, 24.922231 60.156135))",24.922056708915935,60.156200842290325,Road
